"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-540","2008-07-28","24,2","84","7,9","=","110","-1"
"RDP-540","2008-08-04","24,5","88","7,8","=","270","-1"
"RDP-540","2008-08-19","21,8","76","7,7","=","3600","-1"
"RDP-540","2008-09-10","20,1","76","8,6","=","1100","-1"
"RDP-540","2008-09-16","20,4","69","7,8","=","230","-1"
"RDP-540","2008-06-08","21,2","101","8,1","=","55","-2"
"RDP-540","2008-07-16","24,6","78","8","=","120","-2"
"RDP-540","2008-08-10","23,9","77","7,5","=","170","-2"
"RDP-550","2008-05-11","14,4","76","11","=","18","1"
"RDP-550","2008-05-27","15,6","79","7,8","=","54","1"
"RDP-550","2008-06-18","22,6","84","8,1","=","72","1"
"RDP-550","2008-07-06","25,6","97","8","=","150","1"
"RDP-550","2008-08-25","22,1","72","7,7","=","110","1"
"RDP-550","2008-08-31","24,4","74","7,8","=","130","1"
"RDP-550","2008-09-22","17,9","73","8","=","84","1"
"RDP-550","2008-06-30","25","103","8,1","=","4400","0"
"RDP-550","2008-07-22","24,7","79","8,1","=","320","0"
"RDP-550","2008-05-21","13,8","75","8,1","=","110","-1"
"RDP-550","2008-06-02","17,9","76","7,8","=","380","-1"
"RDP-550","2008-06-24","24,4","90","8","=","220","-1"
"RDP-550","2008-07-28","25,4","86","8","=","280","-1"
"RDP-550","2008-08-04","24,4","94","7,7","=","200","-1"
"RDP-550","2008-08-19","22","85","7,7","=","2600","-1"
"RDP-550","2008-09-10","20,6","76","8,3","=","1000","-1"
"RDP-550","2008-09-16","20,4","71","7,8","=","260","-1"
"RDP-550","2008-06-08","24,1","118","8","=","86","-2"
"RDP-550","2008-07-16","25,1","81","9,8","=","82","-2"
"RDP-550","2008-08-10","24,9","87","7,6","=","440","-2"
"RDP-560","2008-05-11","14,3","81","8","=","26","1"
"RDP-560","2008-05-27","15,1","90","7,8","=","28","1"
"RDP-560","2008-06-18","22","83","8,1","=","110","1"
"RDP-560","2008-07-06","24,1","97","7,9","=","140","1"
"RDP-560","2008-08-25","22,2","69","7,7","=","54","1"
"RDP-560","2008-08-31","24,8","76","7,8","=","160","1"
"RDP-560","2008-09-22","17,3","81","7,9","=","86","1"
"RDP-560","2008-06-30","23,6","95","8","=","4800","0"
"RDP-560","2008-07-22","24,4","80","8","=","800","0"
"RDP-560","2008-05-21","13,7","86","8,1","=","120","-1"
"RDP-560","2008-06-02","17,4","75","7,8","=","410","-1"
"RDP-560","2008-06-24","23,1","82","8,2","=","1200","-1"
"RDP-560","2008-07-28","26","79","8","=","120","-1"
"RDP-560","2008-08-04","24,8","86","7,8","=","360","-1"
"RDP-560","2008-08-19","21,4","76","7,7","=","2900","-1"
"RDP-560","2008-09-10","20,3","92","8,2","=","1000","-1"
"RDP-560","2008-09-16","19,8","74","7,8","=","260","-1"
"RDP-560","2008-06-08","21,7","110","8","=","70","-2"
"RDP-560","2008-07-16","24,3","84","8","=","110","-2"
"RDP-560","2008-08-10","24,7","80","7,7","=","370","-2"
"RDP-60","2008-05-14","16,3","103","8,1","=","3","1"
"RDP-60","2008-05-26","16,3","184","7,9","=","1000","1"
"RDP-60","2008-06-17","21,5","175","7,9","=","21","1"
"RDP-60","2008-08-18","22,9","131","7,6","=","21","1"
"RDP-60","2008-08-24","23,5","85","7,7","=","20","1"
"RDP-60","2008-09-03","23,8","89","7,8","=","460","1"
"RDP-60","2008-09-21","17","135","7,8","=","16","1"
"RDP-60","2008-05-20","11,6","108","8,1","=","98","0"
"RDP-60","2008-06-01","16,6","146","7,6","=","500","0"
"RDP-60","2008-06-23","20,7","99","7,7","=","62","0"
"RDP-60","2008-06-29","21,5","95","7,9","=","430","0"
"RDP-60","2008-07-09","25","135","7,9","=","13","0"
"RDP-60","2008-08-06","20,8","88","7,7","=","9","0"
"RDP-60","2008-09-09","18,1","111","7,7","=","7","0"
"RDP-60","2008-09-15","18,4","302","7,5","=","220","0"
"RDP-60","2008-06-11","21,5","148","7,7","=","86","-1"
"RDP-60","2008-07-15","21","84","8,1","=","260","-1"
"RDP-60","2008-07-27","22,5","140","7,9","=","1500","-1"
"RDP-60","2008-08-12","21,4","127","7,4","=","11","-1"
"RDP-60","2008-07-21","23,2","100","7,9",,,"-2"
"RDP-75","2008-05-14","15","74","8,1","=","2","1"
"RDP-75","2008-05-26","14,8","76","8,2","=","2","1"
"RDP-75","2008-06-17","21,4","82","8,1","<","2","1"
"RDP-75","2008-08-18","23,4","69","7,8","=","2","1"
"RDP-75","2008-08-24","23,3","66","7,7","=","2","1"
"RDP-75","2008-09-03","23,7","70","7,8","=","2","1"
"RDP-75","2008-09-21","16,9","70","7,9","=","2","1"
"RDP-75","2008-05-20","12,7","73","8,2","=","5","0"
"RDP-75","2008-06-01","16,7","71","7,8","=","10","0"
"RDP-75","2008-06-23","20,1","73","7,8","=","5","0"
"RDP-75","2008-06-29","21,9","82","7,9","=","72","0"
"RDP-75","2008-07-09","23,5","84","8","=","5","0"
"RDP-75","2008-08-06","20,9","81","7,8","=","3","0"
"RDP-75","2008-09-09","18,8","70","7,8","=","5","0"
"RDP-75","2008-09-15","19,8","73","8,1","=","5","0"
"RDP-75","2008-06-11","20,5","86","8","=","3","-1"
"RDP-75","2008-07-15","22,4","73","8","=","5","-1"
"RDP-75","2008-07-27","23,2","77","8","<","2","-1"
"RDP-75","2008-08-12","22,5","74","7,6","=","34","-1"
"RDP-75","2008-07-21","24","73","8","=","8","-2"
"RDP-77","2008-05-14","14","72","8,1","=","2","1"
"RDP-77","2008-05-26","15,3","74","8","=","7","1"
"RDP-77","2008-06-17","21,9","80","7,9","=","11","1"
"RDP-77","2008-08-18","23,7","75","7,7","=","200","1"
"RDP-77","2008-08-24","23,2","78","7,6","=","92","1"
"RDP-77","2008-09-03","24,7","85","7,8","=","33","1"
"RDP-77","2008-09-21","16,5","85","8,8","=","10","1"
"RDP-77","2008-05-20","12,1","71","8","=","10","0"
"RDP-77","2008-06-01","15,9","74","7,6","=","42","0"
"RDP-77","2008-06-23","20,1","75","7,8","=","38","0"
"RDP-77","2008-06-29","22,2","88","7,8","=","550","0"
"RDP-77","2008-07-09","23,5","88","7,9","=","420","0"
"RDP-77","2008-08-06","20,9","83","7,7","=","390","0"
"RDP-77","2008-09-09","19,3","70","7,8","=","110","0"
"RDP-77","2008-09-15","19,5","90","7,9","=","220","0"
"RDP-77","2008-06-11","21","90","7,8","=","54","-1"
"RDP-77","2008-07-15","22,6","78","8","=","250","-1"
"RDP-77","2008-07-27","23,1","85","7,9","=","76","-1"
"RDP-77","2008-08-12","22,1","78","7,7","=","98","-1"
"RDP-77","2008-07-21","24,3","86","7,9","=","220","-2"
"RDP-80","2008-05-14","14","71","8","=","2","1"
"RDP-80","2008-05-26","14,9","75","8","=","2","1"
"RDP-80","2008-06-17","21,8","80","7,9","=","180","1"
"RDP-80","2008-08-18","23,1","79","7,7","=","28","1"
"RDP-80","2008-08-24","22,9","69","7,6","=","110","1"
"RDP-80","2008-09-03","23,7","71","7,8","=","50","1"
"RDP-80","2008-09-21","17,2","78","8,3","=","13","1"
"RDP-80","2008-05-20","12,5","73","8","=","5","0"
"RDP-80","2008-06-01","16","71","7,5","=","21","0"
"RDP-80","2008-06-23","20,2","72","7,7","=","2500","0"
"RDP-80","2008-06-29","22","84","7,8","=","2700","0"
"RDP-80","2008-07-09","23,4","87","7,9","=","27","0"
"RDP-80","2008-08-06","21,2","81","7,8","=","240","0"
"RDP-80","2008-09-09","19,7","68","7,8","=","72","0"
"RDP-80","2008-09-15","19,8","69","7,8","=","88","0"
"RDP-80","2008-06-11","21,1","87","7,8","=","31","-1"
"RDP-80","2008-07-15","21,9","77","7,9","=","64","-1"
"RDP-80","2008-07-27","22,7","80","8","=","330","-1"
"RDP-80","2008-08-12","22,1","75","7,6","=","48","-1"
"RDP-80","2008-07-21","24,1","72","7,8","=","30","-2"
"RDP-95","2008-05-14","14,4","72","8","<","2","1"
"RDP-95","2008-05-26","14,9","71","7,9","=","8","1"
"RDP-95","2008-06-17","22,8","78","7,8","=","26","1"
"RDP-95","2008-08-18","23,2","69","7,7","=","25","1"
"RDP-95","2008-08-24","23","66","7,6","=","72","1"
"RDP-95","2008-09-03","24,1","71","7,8","=","48","1"
"RDP-95","2008-09-21","16,6","71","8,1","=","7","1"
"RDP-95","2008-05-20","12,7","69","8","=","5","0"
"RDP-95","2008-06-01","16","70","7,6","=","26","0"
"RDP-95","2008-06-23","20,2","71","7,8","=","16","0"
"RDP-95","2008-06-29","22","82","7,8","=","170","0"
"RDP-95","2008-07-09","23,5","83","7,9","=","10","0"
"RDP-95","2008-08-06","21,3","81","7,7","=","160","0"
"RDP-95","2008-09-09","18,9","70","7,8","=","28","0"
"RDP-95","2008-09-15","19,5","72","7,8","=","94","0"
"RDP-95","2008-06-11","21","84","7,7","=","21","-1"
"RDP-95","2008-07-15","22,1","73","7,8","=","30","-1"
"RDP-95","2008-07-27","22,7","80","7,9","=","38","-1"
"RDP-95","2008-08-12","22,3","69","7,6","=","11","-1"
"RDP-95","2008-07-21","24,1","71","7,8","=","10","-2"
