"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-200",2007/06/11,"23,5",100,"6,8","=",450,-1
"RDP-200",2007/06/19,"24,5",89,"8,2","=",38,-1
"RDP-200",2007/06/26,"22,8",73,"7,6","=",63,-1
"RDP-200",2007/07/04,"22,6",79,"10,7","=",44,-1
"RDP-200",2007/08/07,"22,4",90,"8,3","=",460,-1
"RDP-200",2007/07/17,"21,7",78,"8,8","=",110,-2
"RDP-200",2007/08/28,"25,5",56,"8,2","=",22,-2
"RDP-220",2007/07/24,"23,8",69,"7,6","=",70,1
"RDP-220",2007/07/31,"25,5",104,"8,5","=",16,1
"RDP-220",2007/08/14,"21,1",93,"8,6","=",120,1
"RDP-220",2007/08/20,"20,2",90,"8,5","=",250,1
"RDP-220",2007/09/04,"19,2",81,"8,5","=",150,1
"RDP-220",2007/09/18,"16,9",77,"8,0","=",14,1
"RDP-220",2007/05/23,"16,0",103,"8,6","=",32,0
"RDP-220",2007/06/05,"19,2",100,"8,7","=",84,0
"RDP-220",2007/07/09,"21,1",70,"7,1","=",110,0
"RDP-220",2007/09/11,"19,7",86,"8,5","=",380,0
"RDP-220",2007/09/26,"20,1",87,"8,3","=",560,0
"RDP-220",2007/05/14,"13,8",90,"7,9","=",10,-1
"RDP-220",2007/05/28,"17,3",97,"7,2","=",58,-1
"RDP-220",2007/06/11,"20,8",99,"6,9","=",33,-1
"RDP-220",2007/06/19,"23,2",83,"8,2","=",30,-1
"RDP-220",2007/06/26,"23,0",69,"7,4","=",23,-1
"RDP-220",2007/07/04,"21,8",77,"9,3","=",120,-1
"RDP-220",2007/08/07,"22,5",82,"8,2","=",280,-1
"RDP-220",2007/07/17,"21,2",74,"8,8","=",82,-2
"RDP-220",2007/08/28,"24,1",88,"8,2","=",22,-2
"RDP-250",2007/07/24,"23,4",71,"7,5","=",100,1
"RDP-250",2007/07/31,"25,2",105,"8,5","=",98,1
"RDP-250",2007/08/14,"22,6",92,"8,7",,,1
"RDP-250",2007/08/20,"21,0",86,"8,2","=",130,1
"RDP-250",2007/09/04,"19,5",82,"8,2","=",98,1
"RDP-250",2007/09/11,"19,8",86,"8,4","=",110,1
"RDP-250",2007/09/18,"18,3",75,"7,9","=",56,1
"RDP-250",2007/05/23,"15,2",108,"8,7","=",92,0
"RDP-250",2007/06/05,"19,0",103,"8,7","=",260,0
"RDP-250",2007/07/09,"21,1",77,"7,0","=",410,0
"RDP-250",2007/09/26,"20,1",86,"8,2","=",98,0
"RDP-250",2007/05/14,"14,5",94,"7,9","=",90,-1
"RDP-250",2007/05/28,"17,1",107,"6,8","=",170,-1
"RDP-250",2007/06/11,"21,0",100,"6,9","=",44,-1
"RDP-250",2007/06/19,"23,3",84,"8,2","=",76,-1
"RDP-250",2007/06/26,"22,2",73,"7,4","=",70,-1
"RDP-250",2007/07/04,"21,9",78,"9,0","=",110,-1
"RDP-250",2007/08/07,"23,0",86,"8,1","=",260,-1
"RDP-250",2007/07/17,"21,7",75,"8,8","=",120,-2
"RDP-250",2007/08/28,"23,2",91,"8,2","=",110,-2
"RDP-260",2007/07/24,"23,9",76,"7,6","=",100,1
"RDP-260",2007/07/31,"25,8",107,"8,4","=",86,1
"RDP-260",2007/08/14,"22,5",94,"8,6","=",56,1
"RDP-260",2007/08/20,"20,4",86,"8,2","=",120,1
"RDP-260",2007/09/04,"19,7",83,"8,1","=",38,1
"RDP-260",2007/09/18,"17,7",78,"7,7","=",74,1
"RDP-260",2007/05/23,"16,6",113,"8,4","=",54,0
"RDP-260",2007/06/05,"19,2",109,"8,6","=",210,0
"RDP-260",2007/07/09,"20,9",73,"6,9","=",92,0
"RDP-260",2007/09/11,"19,7",87,"8,4","=",64,0
"RDP-260",2007/09/26,"20,1",92,"8,1","=",430,0
"RDP-260",2007/05/14,"14,9",100,"7,6","=",40,-1
"RDP-260",2007/05/28,"16,9",104,"6,9","=",130,-1
"RDP-260",2007/06/11,"21,2",102,"6,8","=",64,-1
"RDP-260",2007/06/19,"23,2",89,"8,2","=",52,-1
"RDP-260",2007/06/26,"22,3",74,"7,4","=",40,-1
"RDP-260",2007/07/04,"21,6",81,"8,6","=",82,-1
"RDP-260",2007/08/07,"23,1",87,"8,0","=",310,-1
"RDP-260",2007/07/17,"22,0",75,"8,8","=",150,-2
"RDP-260",2007/08/28,"23,3",57,"8,2","=",52,-2
"RDP-280",2007/07/24,"23,1",75,"7,6","=",410,1
"RDP-280",2007/07/31,"24,9",110,"8,4","=",220,1
"RDP-280",2007/08/14,"22,4",93,"8,7","=",160,1
"RDP-280",2007/08/20,"20,6",86,"8,0","=",160,1
"RDP-280",2007/09/04,"19,5",85,"8,1","=",170,1
"RDP-280",2007/09/11,"18,2",92,"8,2","=",200,1
"RDP-280",2007/09/18,"18,5",79,"7,8","=",290,1
"RDP-280",2007/05/23,"15,7",111,"8,5","=",150,0
"RDP-280",2007/06/05,"19,2",110,"8,6","=",590,0
"RDP-280",2007/07/09,"21,0",75,"7,0","=",6000,0
"RDP-280",2007/09/26,"21,8",90,"7,9","=",3400,0
"RDP-280",2007/05/14,"12,8",101,"7,8","=",170,-1
"RDP-280",2007/05/28,"17,2",107,"7,1","=",610,-1
"RDP-280",2007/06/11,"21,3",102,"6,7","=",550,-1
"RDP-280",2007/06/19,"23,0",89,"8,2","=",260,-1
"RDP-280",2007/06/26,"22,0",75,"7,3","=",410,-1
"RDP-280",2007/07/04,"21,9",81,"8,7","=",440,-1
"RDP-280",2007/08/07,"22,8",91,"8,0","=",580,-1
"RDP-280",2007/07/17,"21,7",77,"8,6","=",360,-2
"RDP-280",2007/08/28,"23,2",92,"8,1","=",170,-2
"RDP-290",2007/07/24,"23,3",73,"7,6","=",260,1
"RDP-290",2007/07/31,"26,0",105,"8,4","=",110,1
"RDP-290",2007/08/14,"22,3",94,"8,6","=",110,1
"RDP-290",2007/08/20,"20,4",86,"8,1","=",270,1
"RDP-290",2007/09/04,"20,4",82,"8,0","=",110,1
"RDP-290",2007/09/11,"19,6",88,"8,2","=",130,1
"RDP-290",2007/09/18,"18,9",77,"7,7","=",120,1
"RDP-290",2007/05/23,"16,3",106,"8,5","=",110,0
"RDP-290",2007/06/05,"18,6",96,"8,6","=",550,0
"RDP-290",2007/07/09,"21,4",70,"7,0","=",1400,0
"RDP-290",2007/09/26,"20,1",89,"8,0","=",260,0
"RDP-290",2007/05/14,"14,1",96,"7,9","=",80,-1
"RDP-290",2007/05/28,"17,1",102,"7,0","=",660,-1
"RDP-290",2007/06/11,"21,3",96,"6,9","=",350,-1
"RDP-290",2007/06/19,"23,0",87,"8,1","=",140,-1
"RDP-290",2007/06/26,"22,2",73,"7,3","=",210,-1
"RDP-290",2007/07/04,"21,8",78,"8,4","=",380,-1
"RDP-290",2007/08/07,"23,3",85,"8,0","=",410,-1
"RDP-290",2007/07/17,"21,2",75,"8,7","=",200,-2
"RDP-290",2007/08/28,"23,3",91,"8,1","=",170,-2
"RDP-30",2007/07/24,"23,1",81,"8,6","=",30,1
"RDP-30",2007/07/31,"23,5",111,"8,1","=",10,1
"RDP-30",2007/08/14,"25,2",86,"9,2","=",2,1
"RDP-30",2007/08/20,"18,3",111,"8,4","=",2,1
"RDP-30",2007/09/04,"20,8",147,"8,5","=",2,1
"RDP-30",2007/09/11,"20,6",88,"9,0","<",2,1
"RDP-30",2007/09/18,"16,6",89,"8,3","<",2,1
"RDP-30",2007/05/23,"15,7",101,"8,2","=",4,0
"RDP-30",2007/06/05,"19,0",102,"7,4","=",62,0
"RDP-30",2007/07/09,"21,5",78,"8,4","=",8,0
"RDP-30",2007/09/26,"23,4",99,"8,1","=",68,0
"RDP-30",2007/05/14,"13,2",174,"8,5","=",4,-1
"RDP-30",2007/05/28,"17,2",230,"7,9","=",76,-1
"RDP-30",2007/06/11,"21,1",109,"9,0","=",36,-1
"RDP-30",2007/06/19,"23,0",76,"7,6","=",3,-1
"RDP-30",2007/06/26,"22,1",132,"9,0","=",18,-1
"RDP-30",2007/07/04,"21,2",78,"7,5","=",6,-1
"RDP-30",2007/08/07,"21,9",102,"8,5","=",15,-1
"RDP-30",2007/07/17,"22,4",67,"8,4","=",5,-2
"RDP-30",2007/08/28,"26,9",86,"8,9","<",2,-2
"RDP-305",2007/07/24,"24,2",72,"7,6","=",2100,1
"RDP-305",2007/07/31,"26,0",107,"8,4","=",450,1
"RDP-305",2007/08/14,"22,6",94,"8,6","=",430,1
"RDP-305",2007/08/20,"20,5",83,"8,4","=",160,1
"RDP-305",2007/09/04,"20,9",82,"8,3","=",72,1
"RDP-305",2007/09/11,"19,5",87,"8,2","=",110,1
"RDP-305",2007/09/18,"19,2",77,"7,8","=",94,1
"RDP-305",2007/05/23,"17,5",110,"8,4","=",50,0
"RDP-305",2007/06/05,"19,6",108,"8,6",">",6000,0
"RDP-305",2007/07/09,"20,6",71,"7,0","=",910,0
"RDP-305",2007/09/26,"21,0",93,"8,0","=",1400,0
"RDP-305",2007/05/14,"14,5",94,"7,7","=",28,-1
"RDP-305",2007/05/28,"19,2",102,"7,3","=",230,-1
"RDP-305",2007/06/11,"22,0",100,"6,7","=",670,-1
"RDP-305",2007/06/19,"23,7",87,"8,1","=",90,-1
"RDP-305",2007/06/26,"23,2",72,"7,3","=",90,-1
"RDP-305",2007/07/04,"23,3",78,"9,3","=",380,-1
"RDP-305",2007/08/07,"23,2",85,"8,3","=",640,-1
"RDP-305",2007/07/17,"23,2",74,"8,6","=",6000,-2
"RDP-305",2007/08/28,"24,5",89,"8,0","=",3000,-2
"RDP-310",2007/07/24,"23,4",71,"7,6","=",94,1
"RDP-310",2007/07/31,"25,9",105,"8,4","=",42,1
"RDP-310",2007/08/14,"22,7",91,"8,5","=",60,1
"RDP-310",2007/08/20,"21,3",82,"8,4","=",120,1
"RDP-310",2007/09/04,"21,0",79,"8,3","=",180,1
"RDP-310",2007/09/11,"19,6",85,"8,1","=",82,1
"RDP-310",2007/09/18,"18,7",75,"7,8","=",92,1
"RDP-310",2007/05/23,"18,6",100,"8,4","=",44,0
"RDP-310",2007/06/05,"19,0",102,"8,6","=",190,0
"RDP-310",2007/07/09,"21,4",68,"7,0","=",1200,0
"RDP-310",2007/09/26,"20,0",85,"8,1","=",640,0
"RDP-310",2007/05/14,"14,5",97,"7,8","=",32,-1
"RDP-310",2007/05/28,"17,3",99,"6,9","=",200,-1
"RDP-310",2007/06/11,"21,6",100,"6,7","=",250,-1
"RDP-310",2007/06/19,"23,1",86,"8,1","=",160,-1
"RDP-310",2007/06/26,"22,3",70,"7,3","=",120,-1
"RDP-310",2007/07/04,"21,9",76,"8,4","=",130,-1
"RDP-310",2007/08/07,"23,4",82,"8,2","=",1100,-1
"RDP-310",2007/07/17,"22,5",73,"8,6","=",90,-2
"RDP-310",2007/08/28,"23,8",84,"8,0","=",70,-2
"RDP-320",2007/07/24,"23,8",70,"7,5","=",80,1
"RDP-320",2007/07/31,"26,1",106,"8,3","=",64,1
"RDP-320",2007/08/14,"22,7",92,"8,5","=",80,1
"RDP-320",2007/08/20,"21,3",83,"8,3","=",130,1
"RDP-320",2007/09/04,"19,7",81,"8,1","=",100,1
"RDP-320",2007/09/11,"19,5",67,"8,1","=",54,1
"RDP-320",2007/09/18,"17,6",77,"7,8","=",190,1
"RDP-320",2007/05/23,"17,1",103,"8,4","=",32,0
"RDP-320",2007/06/05,"19,5",101,"8,5","=",170,0
"RDP-320",2007/07/09,"20,9",68,"7,0","=",2500,0
"RDP-320",2007/09/26,"20,1",87,"8,1","=",1300,0
"RDP-320",2007/05/14,"14,5",91,"7,8","=",30,-1
"RDP-320",2007/05/28,"17,0",99,"7,0","=",300,-1
"RDP-320",2007/06/11,"21,5",100,"6,7","=",72,-1
"RDP-320",2007/06/19,"23,7",86,"8,1","=",180,-1
"RDP-320",2007/06/26,"22,9",72,"7,3","=",100,-1
"RDP-320",2007/07/04,"22,5",76,"8,5","=",170,-1
"RDP-320",2007/08/07,"23,5",84,"8,0","=",5700,-1
"RDP-320",2007/07/17,"23,0",73,"8,6","=",140,-2
"RDP-320",2007/08/28,"24,7",89,"8,1","=",130,-2
"RDP-330",2007/07/24,"23,4",71,"7,5","=",100,1
"RDP-330",2007/07/31,"25,6",105,"8,3","=",130,1
"RDP-330",2007/08/14,"22,2",92,"8,3","=",80,1
"RDP-330",2007/08/20,"20,1",83,"8,3","=",2100,1
"RDP-330",2007/09/04,"20,0",81,"8,0","=",190,1
"RDP-330",2007/09/11,"19,5",85,"8,1","=",66,1
"RDP-330",2007/09/18,"18,5",75,"7,9","=",78,1
"RDP-330",2007/05/23,"15,9",104,"8,4","=",40,0
"RDP-330",2007/06/05,"19,2",98,"8,5","=",220,0
"RDP-330",2007/07/09,"21,3",68,"6,9","=",6800,0
"RDP-330",2007/09/26,"19,9",86,"8,1","=",300,0
"RDP-330",2007/05/14,"15,5",91,"7,8","=",28,-1
"RDP-330",2007/05/28,"16,8",99,"6,8","=",610,-1
"RDP-330",2007/06/11,"21,4",98,"6,8","=",230,-1
"RDP-330",2007/06/19,"22,9",86,"8,1","=",170,-1
"RDP-330",2007/06/26,"22,4",71,"7,2","=",84,-1
"RDP-330",2007/07/04,"22,0",76,"8,3","=",130,-1
"RDP-330",2007/08/07,"23,0",83,"7,9","=",5600,-1
"RDP-330",2007/07/17,"22,3",75,"8,6","=",70,-2
"RDP-330",2007/08/28,"23,2",90,"8,0","=",160,-2
"RDP-35",2007/07/24,"24,6",104,"8,5","=",74,1
"RDP-35",2007/07/31,"24,3",98,"8,3","=",94,1
"RDP-35",2007/08/14,"30,1",243,"9,1","=",11,1
"RDP-35",2007/08/20,"18,6",135,"8,1","=",2,1
"RDP-35",2007/09/04,"22,3",128,"8,4","=",7,1
"RDP-35",2007/09/11,"20,7",221,"9,0","=",390,1
"RDP-35",2007/09/18,"13,9",150,"8,2","=",28,1
"RDP-35",2007/05/23,"16,2",124,"8,1","=",40,0
"RDP-35",2007/06/05,"19,1",118,"7,3","=",240,0
"RDP-35",2007/07/09,"21,2",101,"8,3","=",2100,0
"RDP-35",2007/09/26,"24,0",106,"8,2","=",440,0
"RDP-35",2007/05/14,"13,1",116,"8,3",">",2,-1
"RDP-35",2007/05/28,"16,9",118,"7,9","=",450,-1
"RDP-35",2007/06/11,"22,7",108,"9,0","=",36,-1
"RDP-35",2007/06/19,"23,8",103,"7,4","=",23,-1
"RDP-35",2007/06/26,"23,4",91,"8,9","=",26,-1
"RDP-35",2007/07/04,"22,0",88,"7,6","=",16,-1
"RDP-35",2007/08/07,"21,2",204,"8,4","=",190,-1
"RDP-35",2007/07/17,"21,4",72,"8,4","=",18,-2
"RDP-35",2007/08/28,"31,1",180,"9,7","=",3,-2
"RDP-350",2007/07/24,"23,4",70,"7,5","=",80,1
"RDP-350",2007/07/31,"26,1",104,"8,3","=",110,1
"RDP-350",2007/08/14,"23,1",90,"8,5","=",46,1
"RDP-350",2007/08/20,"20,1",83,"8,0","=",110,1
"RDP-350",2007/09/04,"21,9",78,"8,0","=",90,1
"RDP-350",2007/09/11,"19,5",85,"8,0","=",70,1
"RDP-350",2007/09/18,"19,2",74,"7,7","=",46,1
"RDP-350",2007/05/23,"16,0",103,"8,3","=",42,0
"RDP-350",2007/06/05,"19,3",101,"8,5","=",250,0
"RDP-350",2007/07/04,"21,9",76,"8,1","=",94,0
"RDP-350",2007/07/09,"21,1",69,"7,0",">",6000,0
"RDP-350",2007/09/26,"19,9",84,"8,0","=",200,0
"RDP-350",2007/05/14,"15,3",96,"7,7","=",30,-1
"RDP-350",2007/05/28,"16,9",98,"6,8","=",620,-1
"RDP-350",2007/06/11,"22,0",99,"6,8","=",110,-1
"RDP-350",2007/06/19,"23,3",84,"8,1","=",220,-1
"RDP-350",2007/06/26,"22,1",71,"7,2","=",98,-1
"RDP-350",2007/08/07,"23,3",83,"7,9",">",6000,-1
"RDP-350",2007/07/17,"22,3",72,"8,5","<",100,-2
"RDP-350",2007/08/28,"24,4",87,"7,8","=",68,-2
"RDP-360",2007/07/24,"23,0",70,"7,5","=",180,1
"RDP-360",2007/07/31,"25,5",106,"8,2","=",290,1
"RDP-360",2007/08/14,"22,5",93,"8,3","=",200,1
"RDP-360",2007/08/20,"21,1",83,"8,2","=",120,1
"RDP-360",2007/09/04,"21,6",79,"8,3","=",80,1
"RDP-360",2007/09/11,"19,6",86,"8,0","=",86,1
"RDP-360",2007/09/18,"17,4",78,"7,7","=",62,1
"RDP-360",2007/05/23,"16,5",103,"8,5","=",84,0
"RDP-360",2007/06/05,"19,0",101,"8,5","=",540,0
"RDP-360",2007/07/04,"22,1",75,"8,5","=",420,0
"RDP-360",2007/07/09,"21,4",68,"6,8","=",410,0
"RDP-360",2007/09/26,"19,8",83,"7,9","=",94,0
"RDP-360",2007/05/14,"14,9",91,"7,4","=",44,-1
"RDP-360",2007/05/28,"17,3",101,"6,7","=",3200,-1
"RDP-360",2007/06/11,"21,7",97,"6,6","=",63,-1
"RDP-360",2007/06/19,"23,2",85,"8,1","=",460,-1
"RDP-360",2007/06/26,"22,1",71,"6,9","=",140,-1
"RDP-360",2007/08/07,"23,9",84,"7,8","=",5900,-1
"RDP-360",2007/07/17,"22,1",73,"8,6","=",540,-2
"RDP-360",2007/08/28,"24,0",89,"7,8","=",160,-2
"RDP-370",2007/07/24,"23,2",71,"7,6","=",120,1
"RDP-370",2007/07/31,"25,5",105,"8,2","=",110,1
"RDP-370",2007/08/14,"24,0",90,"8,4","=",80,1
"RDP-370",2007/08/20,"20,6",83,"7,9","=",110,1
"RDP-370",2007/09/04,"19,9",81,"7,9","=",74,1
"RDP-370",2007/09/11,"19,3",86,"8,0","=",86,1
"RDP-370",2007/09/18,"18,8",75,"7,6","=",74,1
"RDP-370",2007/05/23,"17,6",99,"8,4","=",36,0
"RDP-370",2007/06/05,"19,0",100,"8,5","=",200,0
"RDP-370",2007/07/04,"21,8",75,"8,3","=",160,0
"RDP-370",2007/07/09,"21,5",68,"6,9","=",200,0
"RDP-370",2007/09/26,"19,4",83,"7,7","=",42,0
"RDP-370",2007/05/14,"15,8",89,"7,8","=",18,-1
"RDP-370",2007/05/28,"17,2",100,"6,6","=",2500,-1
"RDP-370",2007/06/11,"20,5",96,"6,6","=",370,-1
"RDP-370",2007/06/19,"23,5",84,"8,1","=",170,-1
"RDP-370",2007/06/26,"22,1",69,"7,2","=",46,-1
"RDP-370",2007/08/07,"23,6",85,"7,8","=",2800,-1
"RDP-370",2007/07/17,"22,2",73,"8,6","=",10,-2
"RDP-370",2007/08/28,"23,5",89,"7,9","=",100,-2
"RDP-380",2007/07/24,"25,5",72,"7,6","=",300,1
"RDP-380",2007/07/31,"28,8",109,"8,2","=",130,1
"RDP-380",2007/08/14,"24,9",96,"8,6","=",46,1
"RDP-380",2007/08/20,"23,2",85,"8,3","=",54,1
"RDP-380",2007/09/04,"23,6",82,"7,9","=",70,1
"RDP-380",2007/09/11,"19,1",89,"7,9","=",260,1
"RDP-380",2007/09/18,"20,3",78,"7,7","=",48,1
"RDP-380",2007/05/23,"19,0",105,"8,4","=",70,0
"RDP-380",2007/06/05,"20,3",102,"8,5","=",1500,0
"RDP-380",2007/07/04,"22,0",77,"8,8","=",230,0
"RDP-380",2007/07/09,"21,1",70,"6,9","=",1300,0
"RDP-380",2007/09/26,"23,7",88,"7,9","=",580,0
"RDP-380",2007/05/14,"19,5",119,"7,7","=",190,-1
"RDP-380",2007/05/28,"17,6",102,"7,2","=",1600,-1
"RDP-380",2007/06/11,"21,1",101,"7,0","=",2000,-1
"RDP-380",2007/06/19,"25,2",93,"8,0","=",350,-1
"RDP-380",2007/06/26,"24,3",78,"7,1","=",230,-1
"RDP-380",2007/08/07,"25,2",86,"7,8","=",2900,-1
"RDP-380",2007/07/17,"23,7",76,"8,4","=",280,-2
"RDP-380",2007/08/28,"27,2",94,"8,1","=",80,-2
"RDP-385",2007/07/24,"24,7",72,"7,6","=",320,1
"RDP-385",2007/07/31,"26,5",107,"8,2","=",110,1
"RDP-385",2007/08/14,"24,2",97,"8,7","=",140,1
"RDP-385",2007/08/20,"22,5",87,"9,2","=",48,1
"RDP-385",2007/09/04,"22,9",82,"8,7","=",32,1
"RDP-385",2007/09/11,"19,3",86,"8,0","=",62,1
"RDP-385",2007/09/18,"20,6",76,"7,8","=",22,1
"RDP-385",2007/05/23,"17,8",102,"8,4","=",20,0
"RDP-385",2007/06/05,"20,1",101,"8,5","=",210,0
"RDP-385",2007/07/04,"22,0",75,"8,8","=",160,0
"RDP-385",2007/07/09,"21,0",70,"7,0","=",1300,0
"RDP-385",2007/09/26,"22,4",87,"7,9","=",2300,0
"RDP-385",2007/05/14,"16,3",92,"7,7","=",18,-1
"RDP-385",2007/05/28,"17,4",101,"7,0","=",800,-1
"RDP-385",2007/06/11,"20,8",96,"7,1","=",72,-1
"RDP-385",2007/06/19,"26,1",87,"8,1","=",200,-1
"RDP-385",2007/06/26,"24,1",72,"7,0","=",98,-1
"RDP-385",2007/08/07,"25,2",87,"8,2","=",2000,-1
"RDP-385",2007/07/17,"24,9",73,"8,5","=",200,-2
"RDP-385",2007/08/28,"27,0",89,"8,1","=",40,-2
"RDP-40",2007/07/24,"24,7",86,"8,5","=",18,1
"RDP-40",2007/07/31,"23,3",104,"8,2","=",44,1
"RDP-40",2007/08/14,"27,6",120,"9,4","<",2,1
"RDP-40",2007/08/20,"18,7",99,"8,4","<",2,1
"RDP-40",2007/09/04,"23,3",109,"8,6","<",2,1
"RDP-40",2007/09/11,"20,6",118,"9,2","=",3,1
"RDP-40",2007/09/18,"14,4",94,"8,3","=",60,1
"RDP-40",2007/05/23,"15,7",113,"8,1","=",40,0
"RDP-40",2007/06/05,"18,7",105,"7,2","=",96,0
"RDP-40",2007/07/09,"20,5",118,"8,1","=",80,0
"RDP-40",2007/09/26,"23,5",90,"8,5","=",120,0
"RDP-40",2007/05/14,"12,8",221,"7,7","=",2,-1
"RDP-40",2007/05/28,"16,8",217,"7,8","=",28,-1
"RDP-40",2007/06/11,"20,4",213,"8,9","=",650,-1
"RDP-40",2007/06/19,"21,4",108,"7,3","=",9,-1
"RDP-40",2007/06/26,"23,7",124,"8,8","=",64,-1
"RDP-40",2007/07/04,"21,7",100,"7,5","=",4,-1
"RDP-40",2007/08/07,"21,5",165,"8,4","=",110,-1
"RDP-40",2007/07/17,"20,8",84,"8,3","=",16,-2
"RDP-40",2007/08/28,"29,6",111,"9,1","=",70,-2
"RDP-400",2007/07/24,"24,7",82,"7,7","=",590,1
"RDP-400",2007/07/31,"26,6",114,"8,3","=",130,1
"RDP-400",2007/08/14,"23,6",96,"8,7","=",70,1
"RDP-400",2007/08/20,"22,6",93,"8,9","=",130,1
"RDP-400",2007/09/04,"23,0",82,"8,7","=",46,1
"RDP-400",2007/09/11,"19,3",90,"7,7","=",94,1
"RDP-400",2007/09/18,"22,8",78,"7,8","=",62,1
"RDP-400",2007/05/23,"19,6",104,"8,3","=",76,0
"RDP-400",2007/06/05,"20,0",102,"8,5","=",550,0
"RDP-400",2007/07/04,"22,0",93,"9,3","=",20000,0
"RDP-400",2007/07/09,"20,8",74,"7,0","=",720,0
"RDP-400",2007/09/26,"21,5",87,"7,9","=",440,0
"RDP-400",2007/05/14,"18,3",92,"7,6","=",24,-1
"RDP-400",2007/05/28,"17,3",102,"7,4","=",2700,-1
"RDP-400",2007/06/11,"21,6",105,"7,1","=",1800,-1
"RDP-400",2007/06/19,"25,3",50,"8,1","=",200,-1
"RDP-400",2007/06/26,"23,7",73,"7,1","=",300,-1
"RDP-400",2007/08/07,"26,4",113,"8,4","=",2500,-1
"RDP-400",2007/07/17,"24,0",76,"8,5","=",260,-2
"RDP-400",2007/08/28,"26,3",94,"8,1","=",70,-2
"RDP-420",2007/07/24,"25,1",74,"7,8","=",270,1
"RDP-420",2007/07/31,"27,3",114,"8,3","=",580,1
"RDP-420",2007/08/14,"23,4",96,"8,7","=",200,1
"RDP-420",2007/08/20,"22,1",92,"8,7","=",180,1
"RDP-420",2007/09/04,"21,4",85,"8,5","=",110,1
"RDP-420",2007/09/11,"19,4",92,"8,0","=",250,1
"RDP-420",2007/09/18,"19,6",80,"8,0","=",600,1
"RDP-420",2007/05/23,"18,5",129,"8,3","=",22,0
"RDP-420",2007/06/05,"20,5",127,"8,4","=",250,0
"RDP-420",2007/07/04,"22,3",84,"9,6","=",340,0
"RDP-420",2007/07/09,"20,1",77,"7,0","=",340,0
"RDP-420",2007/09/26,"22,6",410,"7,6","=",2500,0
"RDP-420",2007/05/14,"16,7",162,"7,8","=",40,-1
"RDP-420",2007/05/28,"17,5",280,"7,4","=",620,-1
"RDP-420",2007/06/11,"21,4",115,"7,0","=",160,-1
"RDP-420",2007/06/19,"25,4",99,"8,0","=",200,-1
"RDP-420",2007/06/26,"24,2",127,"7,0","=",84,-1
"RDP-420",2007/08/07,"25,1",98,"8,4","=",8000,-1
"RDP-420",2007/07/17,"23,8",95,"8,5","=",100,-2
"RDP-420",2007/08/28,"26,5",120,"8,3","=",530,-2
"RDP-440",2007/07/24,"25,1",74,"7,8","=",270,1
"RDP-440",2007/08/14,"23,4",111,"9,3","=",10,1
"RDP-440",2007/08/20,"26,8",51,"9,2","=",18,1
"RDP-440",2007/09/04,"23,3",86,"8,9","=",20,1
"RDP-440",2007/09/11,"19,9",93,"8,0","=",70,1
"RDP-440",2007/09/18,"21,2",81,"8,3","=",42,1
"RDP-440",2007/05/23,"19,7",108,"8,4","=",34,0
"RDP-440",2007/06/05,"20,9",109,"8,5","=",300,0
"RDP-440",2007/07/04,"22,4",82,"9,1","=",420,0
"RDP-440",2007/07/09,"20,2",77,"7,0","=",140,0
"RDP-440",2007/07/31,"28,0",112,"8,3","=",140,0
"RDP-440",2007/09/26,"22,9",106,"8,2","=",1300,0
"RDP-440",2007/05/14,"17,9",118,"7,9","=",32,-1
"RDP-440",2007/05/28,"17,6",111,"7,4","=",1900,-1
"RDP-440",2007/06/11,"20,8",102,"7,1","=",240,-1
"RDP-440",2007/06/19,"24,8",92,"8,0","=",170,-1
"RDP-440",2007/06/26,"25,0",80,"7,3","=",120,-1
"RDP-440",2007/08/07,"25,8",104,"8,7","=",3100,-1
"RDP-440",2007/07/17,"24,8",81,"8,5","=",120,-2
"RDP-440",2007/08/28,"28,2",105,"8,4","=",88,-2
"RDP-460",2007/07/24,"25,2",72,"7,9","=",100,1
"RDP-460",2007/08/14,"23,8",100,"9,2","=",54,1
"RDP-460",2007/08/20,"23,8",88,"8,9","=",100,1
"RDP-460",2007/09/04,"23,3",80,"8,8","=",46,1
"RDP-460",2007/09/11,"19,4",91,"7,9","=",130,1
"RDP-460",2007/09/18,"19,9",81,"8,4","=",50,1
"RDP-460",2007/05/23,"20,2",107,"8,4","=",54,0
"RDP-460",2007/06/05,"20,7",108,"8,4","=",490,0
"RDP-460",2007/07/04,"21,7",81,"8,7","=",280,0
"RDP-460",2007/07/09,"20,4",78,"7,0","=",350,0
"RDP-460",2007/07/31,"26,7",109,"8,3","=",630,0
"RDP-460",2007/09/26,"22,0",91,"8,1","=",380,0
"RDP-460",2007/05/14,"17,7",111,"7,8","=",140,-1
"RDP-460",2007/05/28,"17,5",108,"7,3","=",1800,-1
"RDP-460",2007/06/11,"20,6",101,"7,0","=",120,-1
"RDP-460",2007/06/19,"25,1",90,"8,1","=",210,-1
"RDP-460",2007/06/26,"24,9",74,"7,3","=",54,-1
"RDP-460",2007/08/07,"26,2",103,"8,7","=",2300,-1
"RDP-460",2007/07/17,"23,4",78,"8,5","=",150,-2
"RDP-460",2007/08/28,"26,8",98,"8,4","=",430,-2
"RDP-480",2007/07/24,"24,4",71,"7,7","=",230,1
