"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-360",2006/09/19,"18,1",92,"7,0","=",120,0
"RDP-360",2006/05/22,"12,9",125,"7,7","=",470,-1
"RDP-360",2006/06/12,"19,0",96,"7,3","=",160,-1
"RDP-360",2006/07/16,"24,9",102,"7,7","=",1100,-1
"RDP-360",2006/08/15,"22,3",96,"7,6","=",280,-1
"RDP-360",2006/09/05,"20,2",85,"9,9","=",1400,-1
"RDP-370",2006/05/10,"14,5",86,"8,2","=",24,1
"RDP-370",2006/06/06,"21,2",95,"6,3","=",36,1
"RDP-370",2006/06/18,"23,2",91,"7,3","=",46,1
"RDP-370",2006/06/26,"23,3",94,"7,5","=",38,1
"RDP-370",2006/07/30,"25,4",87,"6,9","=",380,1
"RDP-370",2006/08/07,"25,4",88,"7,3","=",100,1
"RDP-370",2006/09/13,"18,6",86,"7,1","=",82,1
"RDP-370",2006/05/17,"13,6",96,"7,6","=",420,0
"RDP-370",2006/05/31,"18,8",111,"6,9","=",130,0
"RDP-370",2006/07/02,"23,6",109,"7,5","=",3700,0
"RDP-370",2006/07/11,"24,8",110,"7,6","=",3200,0
"RDP-370",2006/07/25,"24,4",91,"7,3","=",3200,0
"RDP-370",2006/08/20,"20,5",92,"7,4","=",2200,0
"RDP-370",2006/08/27,"18,9",88,"7,5","=",120,0
"RDP-370",2006/09/19,"18,4",92,"7,2","=",74,0
"RDP-370",2006/05/22,"12,7",124,"7,6","=",170,-1
"RDP-370",2006/06/12,"19,0",92,"7,4","=",80,-1
"RDP-370",2006/07/16,"26,9",98,"7,5","=",300,-1
"RDP-370",2006/08/15,"22,8",96,"7,7","=",52,-1
"RDP-370",2006/09/05,"19,8",85,"9,4","=",40,-1
"RDP-380",2006/05/10,"16,5",89,"8,1","=",200,1
"RDP-380",2006/06/06,"23,6",104,"7,3","=",200,1
"RDP-380",2006/06/18,"26,1",113,"7,3","=",2500,1
"RDP-380",2006/06/26,"23,5",93,"7,4","=",54,1
"RDP-380",2006/07/30,"26,2",90,"8,2","=",990,1
"RDP-380",2006/08/07,"27,9",96,"7,4","=",2600,1
"RDP-380",2006/09/13,"17,5",89,"7,5","=",80,1
"RDP-380",2006/05/17,"14,5",101,"7,5","=",1300,0
"RDP-380",2006/05/31,"21,5",116,"8,0","=",430,0
"RDP-380",2006/07/02,"25,9",115,"7,5","=",5600,0
"RDP-380",2006/07/11,"27,0",110,"7,9","=",3600,0
"RDP-380",2006/07/25,"25,0",94,"7,6","=",5200,0
"RDP-380",2006/08/20,"20,7",93,"7,4","=",1200,0
"RDP-380",2006/08/27,"18,5",88,"7,6","=",40,0
"RDP-380",2006/09/19,"19,7",91,"7,4","=",120,0
"RDP-380",2006/05/22,"12,9",129,"7,8","=",2400,-1
"RDP-380",2006/06/12,"21,8",112,"7,3","=",540,-1
"RDP-380",2006/07/16,"27,8",105,"8,1","=",610,-1
"RDP-380",2006/08/15,"24,4",96,"8,0","=",690,-1
"RDP-380",2006/09/05,"21,1",87,"10,5","=",150,-1
"RDP-385",2006/05/10,"15,3",81,"8,0","=",50,1
"RDP-385",2006/06/06,"23,4",94,"7,3","=",110,1
"RDP-385",2006/06/18,"24,6",97,"7,6","=",1100,1
"RDP-385",2006/06/26,"22,7",96,"7,5","=",72,1
"RDP-385",2006/07/30,"26,3",88,"7,8","=",990,1
"RDP-385",2006/08/07,"27,2",87,"7,3","=",270,1
"RDP-385",2006/09/13,"18,1",87,"7,6","=",56,1
"RDP-385",2006/05/17,"14,2",101,"7,6","=",410,0
"RDP-385",2006/05/31,"19,9",114,"7,4","=",270,0
"RDP-385",2006/07/02,"24,0",109,"7,6","=",4600,0
"RDP-385",2006/07/11,"26,8",110,"7,7","=",2500,0
"RDP-385",2006/07/25,"24,8",92,"7,5","=",5200,0
"RDP-385",2006/08/20,"20,7",90,"7,5","=",1500,0
"RDP-385",2006/08/27,"17,8",95,"7,4","=",1500,0
"RDP-385",2006/09/19,"19,6",90,"7,4","=",140,0
"RDP-385",2006/05/22,"12,4",126,"7,8","=",290,-1
"RDP-385",2006/06/12,"20,9",98,"7,4","=",120,-1
"RDP-385",2006/07/16,"27,9",97,"7,8","=",460,-1
"RDP-385",2006/08/15,"24,0",89,"8,3","=",120,-1
"RDP-385",2006/09/05,"20,7",86,"10,1","=",120,-1
"RDP-40",2006/05/10,"10,1",506,"7,8","<",100,1
"RDP-40",2006/06/06,"15,7",1033,"6,8","=",44,1
"RDP-40",2006/06/18,"20,9",167,"7,4","=",36,1
"RDP-40",2006/06/26,"22,7",214,"7,3","=",44,1
"RDP-40",2006/07/30,"20,7",139,"7,3","=",24,1
"RDP-40",2006/08/07,"24,2",155,"7,3","=",76,1
"RDP-40",2006/08/27,"18,5",351,"7,6","=",18,1
"RDP-40",2006/09/13,"14,2",256,"7,3","=",10,1
"RDP-40",2006/05/17,"13,0",124,"7,5","=",670,0
"RDP-40",2006/05/31,"13,9",249,"7,0","=",18,0
"RDP-40",2006/07/02,"22,8",166,"7,4","=",250,0
"RDP-40",2006/07/11,"23,0",184,"7,4","=",340,0
"RDP-40",2006/07/25,"22,6",130,"7,3","=",190,0
"RDP-40",2006/08/20,"20,8",392,"7,6","=",56,0
"RDP-40",2006/09/19,"19,9",204,"7,0","=",110,0
"RDP-40",2006/05/22,"8,4",294,"7,8","=",210,-1
"RDP-40",2006/06/12,"14,9",278,"7,3","=",140,-1
"RDP-40",2006/07/16,"24,1",178,"7,6","=",74,-1
"RDP-40",2006/08/15,"17,2",419,"7,5","=",56,-1
"RDP-40",2006/09/05,"16,9",213,"10,3","=",120,-1
"RDP-400",2006/05/10,"16,0",88,"8,6","=",70,1
"RDP-400",2006/06/06,"24,8",108,"8,8","=",110,1
"RDP-400",2006/06/18,"24,9",102,"7,7","=",1100,1
"RDP-400",2006/06/26,"23,5",104,"8,0","=",90,1
"RDP-400",2006/07/30,"27,0",108,"8,3","=",480,1
"RDP-400",2006/08/07,"26,5",90,"7,5","=",590,1
"RDP-400",2006/09/13,"18,1",91,"8,2","=",32,1
"RDP-400",2006/05/17,"15,1",100,"7,8","=",2400,0
"RDP-400",2006/05/31,"24,9",126,"9,0","=",100,0
"RDP-400",2006/07/02,"24,5",113,"7,7",">",6000,0
"RDP-400",2006/07/11,"28,2",121,"8,2","=",2400,0
"RDP-400",2006/07/25,"25,2",101,"8,3","=",2100,0
"RDP-400",2006/08/20,"19,8",98,"7,6","=",3900,0
"RDP-400",2006/08/27,"18,1",96,"7,6","=",490,0
"RDP-400",2006/09/19,"19,5",96,"7,6","=",2300,0
"RDP-400",2006/05/22,"12,4",131,"7,9","=",360,-1
"RDP-400",2006/06/12,"21,7",101,"7,8","=",140,-1
"RDP-400",2006/07/16,"28,0",109,"8,3","=",550,-1
"RDP-400",2006/08/15,"23,5",104,"8,5","=",160,-1
"RDP-400",2006/09/05,"21,5",88,"10,8","=",60,-1
"RDP-420",2006/05/10,"17,0",213,"8,4","=",60,1
"RDP-420",2006/06/06,"24,1",141,"8,0","=",92,1
"RDP-420",2006/06/18,"24,6",136,"7,7","=",420,1
"RDP-420",2006/06/26,"23,5",105,"8,2","=",76,1
"RDP-420",2006/07/30,"27,5",95,"8,3","=",150,1
"RDP-420",2006/08/07,"26,1",117,"7,6","=",680,1
"RDP-420",2006/09/13,"17,2",94,"7,9","=",400,1
"RDP-420",2006/05/17,"15,0",201,"7,8","=",2600,0
"RDP-420",2006/05/31,"23,1",199,"7,9","=",160,0
"RDP-420",2006/07/02,"26,6",199,"7,7","=",3600,0
"RDP-420",2006/07/11,"27,8",120,"8,3","=",3500,0
"RDP-420",2006/07/25,"25,1",100,"8,1","=",1200,0
"RDP-420",2006/08/20,"20,2",107,"7,6",">",6000,0
"RDP-420",2006/08/27,"17,5",96,"7,5","=",1700,0
"RDP-420",2006/09/19,"19,5",107,"7,4","=",190,0
"RDP-420",2006/05/22,"12,2",209,"8,0","=",430,-1
"RDP-420",2006/06/12,"21,4",195,"7,7","=",110,-1
"RDP-420",2006/07/16,"29,9",111,"8,3","=",330,-1
"RDP-420",2006/08/15,"23,1",107,"8,6","=",230,-1
"RDP-420",2006/09/05,"20,8",90,"10,2","=",690,-1
"RDP-440",2006/05/10,"16,4",86,"8,4","=",110,1
"RDP-440",2006/06/06,"24,0",99,"7,6","=",60,1
"RDP-440",2006/06/18,"25,2",115,"7,6","=",1500,1
"RDP-440",2006/06/26,"23,3",105,"7,8","=",54,1
"RDP-440",2006/07/30,"28,0",94,"8,6","=",470,1
"RDP-440",2006/08/07,"27,2",98,"7,6","=",560,1
"RDP-440",2006/09/13,"18,0",93,"8,0","=",310,1
"RDP-440",2006/05/17,"14,6",134,"7,8","=",1500,0
"RDP-440",2006/05/31,"20,9",126,"7,5","=",580,0
"RDP-440",2006/07/02,"27,0",121,"7,6",">",6000,0
"RDP-440",2006/07/11,"28,4",117,"8,2","=",5600,0
"RDP-440",2006/07/25,"25,0",100,"8,1","=",2700,0
"RDP-440",2006/08/20,"20,3",100,"7,5","=",4000,0
"RDP-440",2006/08/27,"17,3",93,"7,6","=",570,0
"RDP-440",2006/09/19,"19,9",98,"7,3","=",900,0
"RDP-440",2006/05/22,"12,4",139,"8,0","=",360,-1
"RDP-440",2006/06/12,"22,3",118,"7,7","=",130,-1
"RDP-440",2006/07/16,"29,4",112,"8,4","=",1600,-1
"RDP-440",2006/08/15,"24,4",106,"8,8","=",130,-1
"RDP-440",2006/09/05,"21,7",91,"10,9","=",260,-1
"RDP-460",2006/05/10,"16,1",85,"8,1","=",78,1
"RDP-460",2006/06/06,"24,7",95,"7,3","=",110,1
"RDP-460",2006/06/18,"27,5",97,"7,8","=",280,1
"RDP-460",2006/06/26,"23,6",100,"7,9","=",80,1
"RDP-460",2006/07/30,"27,6",89,"8,1","=",210,1
"RDP-460",2006/08/07,"26,5",95,"7,5","=",260,1
"RDP-460",2006/09/13,"17,6",92,"7,9","=",72,1
"RDP-460",2006/05/17,"14,6",118,"7,8","=",1400,0
"RDP-460",2006/05/31,"20,7",121,"7,3","=",560,0
"RDP-460",2006/07/02,"27,2",112,"7,4","=",3100,0
"RDP-460",2006/07/11,"28,8",113,"8,0","=",3500,0
"RDP-460",2006/07/25,"25,1",95,"7,8","=",440,0
"RDP-460",2006/08/20,"19,4",102,"7,5","=",1400,0
"RDP-460",2006/08/27,"18,5",92,"7,8","=",650,0
"RDP-460",2006/09/19,"19,4",93,"7,4","=",520,0
"RDP-460",2006/05/22,"12,4",129,"7,8","=",410,-1
"RDP-460",2006/06/12,"21,1",102,"7,5","=",120,-1
"RDP-460",2006/07/16,"30,2",125,"7,7","=",310,-1
"RDP-460",2006/08/15,"24,8",103,"7,7","=",280,-1
"RDP-460",2006/09/05,"21,2",90,"10,4","=",170,-1
"RDP-480",2006/05/10,"15,5",185,"8,2","=",80,1
"RDP-480",2006/06/06,"20,0",813,"7,4","=",560,1
"RDP-480",2006/06/18,"25,2",347,"7,9","=",6900,1
"RDP-480",2006/06/26,"22,5",416,"7,6","=",90,1
"RDP-480",2006/07/30,"26,6",364,"7,8","=",1500,1
"RDP-480",2006/08/07,"25,4",256,"7,6","=",700,1
"RDP-480",2006/09/13,"17,0",342,"7,7","=",370,1
"RDP-480",2006/05/17,"13,9",610,"7,9","=",5800,0
"RDP-480",2006/05/31,"20,5",174,"7,3","=",500,0
"RDP-480",2006/07/02,"25,0",563,"7,5","=",1900,0
"RDP-480",2006/07/11,"25,0",775,"7,4","=",20000,0
"RDP-480",2006/07/25,"20,3",647,"7,5","=",2200,0
"RDP-480",2006/08/20,"19,7",105,"7,7","=",380000,0
"RDP-480",2006/08/27,"16,6",328,"7,6","=",4700,0
"RDP-480",2006/09/19,"16,7",915,"7,5",">",6000,0
"RDP-480",2006/05/22,"11,7",466,"8,1","=",120,-1
"RDP-480",2006/06/12,"18,6",1074,"7,7","=",17000,-1
"RDP-480",2006/07/16,"25,3",1084,"7,6","=",2300,-1
"RDP-480",2006/08/15,"23,6",102,"8,0","=",22000,-1
"RDP-480",2006/09/05,"20,5",224,"11,0","=",360,-1
"RDP-500",2006/05/10,"17,8",102,"8,5","<",100,1
"RDP-500",2006/06/06,"26,2",138,"8,4","=",72,1
"RDP-500",2006/06/18,"25,8",118,"8,0","=",570,1
"RDP-500",2006/06/26,"22,7",75,"8,3","=",660,1
"RDP-500",2006/07/30,"27,0",124,"8,2","=",820,1
"RDP-500",2006/08/07,"26,5",151,"7,8","=",3100,1
"RDP-500",2006/05/17,"14,5",240,"8,2","=",200,0
"RDP-500",2006/05/31,"23,2",146,"8,6","=",220,0
"RDP-500",2006/07/02,"23,3",169,"7,7","=",2700,0
"RDP-500",2006/07/11,"25,9",156,"8,9","=",8,0
"RDP-500",2006/07/25,"23,1",131,"8,0","=",570,0
"RDP-500",2006/08/20,"18,3",203,"7,6",">",6000,0
"RDP-500",2006/08/27,"15,8",569,"7,6","=",3700,0
"RDP-500",2006/09/13,"16,1",112,"8,3","=",520,0
"RDP-500",2006/09/19,"19,2",128,"8,0","=",5400,0
"RDP-500",2006/05/22,"12,2",194,"8,2","=",470,-1
"RDP-500",2006/06/12,"21,6",198,"8,2","=",270,-1
"RDP-500",2006/07/16,"28,5",129,"8,7","=",1700,-1
"RDP-500",2006/08/15,"23,2",117,"8,3","=",370,-1
"RDP-500",2006/09/05,"21,7",111,"9,9","=",250,-1
"RDP-520",2006/05/10,"16,6",110,"8,4","=",80,1
"RDP-520",2006/06/06,"24,4",121,"8,1","=",80,1
"RDP-520",2006/06/18,"27,0",166,"7,7","=",360,1
"RDP-520",2006/06/26,"22,9",119,"7,9","=",140,1
"RDP-520",2006/07/30,"24,0",120,"8,4","=",910,1
"RDP-520",2006/08/07,"26,2",127,"7,9","=",660,1
"RDP-520",2006/05/17,"14,4",201,"8,1","=",3100,0
"RDP-520",2006/05/31,"23,3",159,"8,3","=",150,0
"RDP-520",2006/07/02,"24,4",210,"7,8","=",3300,0
"RDP-520",2006/07/11,"25,0",168,"8,9","=",1200,0
"RDP-520",2006/07/25,"22,8",297,"8,1","=",430,0
"RDP-520",2006/08/20,"19,1",137,"7,6","=",3900,0
"RDP-520",2006/08/27,"17,2",150,"8,1",,,0
"RDP-520",2006/09/13,"17,2",119,"8,3","=",210,0
"RDP-520",2006/09/19,"19,0",193,"7,9","=",3000,0
"RDP-520",2006/05/22,"12,0",235,"8,0","=",450,-1
"RDP-520",2006/06/12,"21,4",152,"7,8","=",390,-1
"RDP-520",2006/07/16,"27,9",159,"8,5","=",420,-1
"RDP-520",2006/08/15,"21,3",193,"8,2","=",540,-1
"RDP-520",2006/09/05,"22,6",123,"9,8","=",240,-1
"RDP-540",2006/05/10,"15,2",83,"8,4","=",40,1
"RDP-540",2006/06/06,"23,8",98,"7,8","=",320,1
"RDP-540",2006/06/18,"25,9",98,"7,7","=",150,1
"RDP-540",2006/06/26,"21,8",101,"7,8","=",160,1
"RDP-540",2006/07/30,"25,5",92,"8,2","=",450,1
"RDP-540",2006/08/07,"26,4",95,"7,8","=",130,1
"RDP-540",2006/05/17,"14,5",123,"8,0","=",2500,0
"RDP-540",2006/05/31,"20,9",116,"7,6","=",310,0
"RDP-540",2006/07/02,"24,1",116,"7,9","=",2600,0
"RDP-540",2006/07/11,"26,5",118,"8,2","=",1300,0
"RDP-540",2006/07/25,"24,1",102,"7,8","=",590,0
"RDP-540",2006/08/20,"19,0",124,"7,6","=",2300,0
"RDP-540",2006/08/27,"17,7",103,"7,9",,,0
"RDP-540",2006/09/13,"17,3",91,"8,0","=",400,0
"RDP-540",2006/09/19,"19,1",93,"7,7","=",260,0
"RDP-540",2006/05/22,"11,9",133,"8,0","=",270,-1
"RDP-540",2006/06/12,"20,7",103,"7,8","=",250,-1
"RDP-540",2006/07/16,"28,3",109,"8,1","=",160,-1
"RDP-540",2006/08/15,"22,4",100,"8,1","=",98,-1
"RDP-540",2006/09/05,"20,6",89,"10,5","=",2000,-1
"RDP-550",2006/05/10,"15,2",86,"8,1","=",100,1
"RDP-550",2006/06/06,"23,7",106,"7,7","=",140,1
"RDP-550",2006/06/18,"25,5",100,"7,7","=",54,1
"RDP-550",2006/06/26,"22,4",102,"7,6","=",82,1
"RDP-550",2006/07/30,"26,7",98,"8,0","=",260,1
"RDP-550",2006/08/07,"25,8",95,"7,7","=",220,1
"RDP-550",2006/05/17,"14,4",118,"7,8","=",2600,0
"RDP-550",2006/05/31,"21,2",125,"7,5","=",400,0
"RDP-550",2006/07/02,"24,9",126,"7,7","=",2800,0
"RDP-550",2006/07/11,"26,8",123,"8,0","=",4000,0
"RDP-550",2006/07/25,"24,1",105,"7,5","=",240,0
"RDP-550",2006/08/20,"19,7",123,"7,6","=",1600,0
"RDP-550",2006/08/27,"17,7",125,"7,8","=",1400,0
"RDP-550",2006/09/13,"17,8",108,"8,0","=",220,0
"RDP-550",2006/09/19,"19,8",125,"7,7","=",620,0
"RDP-550",2006/05/22,"12,0",135,"7,8","=",380,-1
"RDP-550",2006/06/12,"20,4",109,"7,6","=",160,-1
"RDP-550",2006/07/16,"28,7",107,"8,0","=",510,-1
"RDP-550",2006/08/15,"22,3",104,"8,2","=",190,-1
"RDP-550",2006/09/05,"21,7",109,"10,2","=",270,-1
"RDP-560",2006/05/10,"15,6",91,"8,1","=",110,1
"RDP-560",2006/06/06,"23,1",118,"7,5","=",110,1
"RDP-560",2006/06/18,"25,6",127,"7,5","=",260,1
"RDP-560",2006/06/26,"22,6",120,"7,2","=",130,1
"RDP-560",2006/07/30,"27,0",101,"7,9","=",2900,1
"RDP-560",2006/08/07,"27,1",93,"7,7","=",290,1
"RDP-560",2006/05/17,"14,2",118,"7,7","=",2300,0
"RDP-560",2006/05/31,"20,7",126,"7,3","=",390,0
"RDP-560",2006/07/02,"24,4",130,"7,5","=",3400,0
"RDP-560",2006/07/11,"26,9",128,"7,9","=",5000,0
"RDP-560",2006/07/25,"24,4",111,"7,7","=",470,0
"RDP-560",2006/08/20,"20,6",98,"7,6","=",2100,0
"RDP-560",2006/08/27,"17,4",174,"7,6","=",1100,0
"RDP-560",2006/09/13,"17,3",121,"7,7","=",130,0
"RDP-560",2006/09/19,"20,0",122,"7,8","=",260,0
"RDP-560",2006/05/22,"12,0",151,"7,7","=",280,-1
"RDP-560",2006/06/12,"20,1",101,"7,5","=",490,-1
"RDP-560",2006/07/16,"28,4",126,"7,8","=",3700,-1
"RDP-560",2006/08/15,"22,6",115,"8,2","=",510,-1
"RDP-560",2006/09/05,"22,0",120,"9,9","=",200,-1
"RDP-60",2006/05/10,"12,5",188,"8,5","=",60,1
"RDP-60",2006/06/06,"19,5",208,"7,9","=",170,1
"RDP-60",2006/06/18,"21,8",408,"8,1","=",540,1
"RDP-60",2006/06/26,"23,4",160,"8,0","<",1000,1
"RDP-60",2006/07/30,"22,6",218,"7,8","=",28,1
"RDP-60",2006/08/07,"24,2",218,"7,5","=",1000,1
"RDP-60",2006/08/27,"18,5",132,"8,4","=",14,1
"RDP-60",2006/09/13,"16,5",154,"8,0","=",10,1
"RDP-60",2006/05/17,"13,1",162,"7,7","=",1200,0
"RDP-60",2006/05/31,"19,0",137,"7,4","=",26,0
"RDP-60",2006/07/02,"22,6",296,"7,6","=",10,0
"RDP-60",2006/07/11,"23,0",230,"8,6","=",2000,0
"RDP-60",2006/07/25,"22,8",279,"7,8","=",36,0
"RDP-60",2006/08/20,"22,9",293,"8,4","=",390,0
"RDP-60",2006/09/19,"20,0",625,"7,3","=",32,0
"RDP-60",2006/05/22,"9,3",239,"8,0","=",450,-1
"RDP-60",2006/06/12,"16,3",175,"7,9","=",6000,-1
"RDP-60",2006/07/16,"23,9",194,"7,7","=",1400,-1
"RDP-60",2006/08/15,"19,5",539,"8,3","=",1100,-1
"RDP-60",2006/09/05,"17,6",160,"10,3","=",900,-1
"RDP-70",2006/05/10,"13,8",107,"8,5","=",4,1
"RDP-70",2006/06/06,"20,9",110,"7,7","=",4,1
"RDP-70",2006/06/18,"22,4",124,"8,0","=",1500,1
"RDP-70",2006/06/26,"22,4",119,"7,8","=",8,1
"RDP-70",2006/07/30,"22,3",109,"8,0","=",36,1
"RDP-70",2006/08/07,"24,8",114,"7,6","=",220,1
"RDP-70",2006/09/13,"16,2",105,"8,4","<",2,1
"RDP-70",2006/05/17,"12,4",127,"7,7","=",38,0
"RDP-70",2006/05/31,"20,1",122,"7,4","=",2,0
"RDP-70",2006/07/02,"22,4",118,"7,8","=",140,0
"RDP-70",2006/07/11,"23,7",135,"8,0","<",10,0
"RDP-70",2006/07/25,"23,0",110,"7,8","=",390,0
"RDP-70",2006/08/20,"22,9",115,"8,3","=",6,0
"RDP-70",2006/08/27,"18,1",111,"8,8","=",2,0
"RDP-70",2006/09/19,"19,8",111,"7,9","=",58,0
"RDP-70",2006/05/22,"10,3",218,"7,9","=",60,-1
"RDP-70",2006/06/12,"18,1",127,"7,6","=",28,-1
"RDP-70",2006/07/16,"23,0",135,"7,6","=",14,-1
"RDP-70",2006/08/15,"20,3",115,"8,5","=",2,-1
"RDP-70",2006/09/05,"18,1",118,"10,4","=",28,-1
"RDP-75",2006/05/10,"13,0",83,"8,3","<",2,1
"RDP-75",2006/06/06,"21,6",102,"7,5","=",2,1
"RDP-75",2006/06/18,"23,0",98,"7,6","=",2,1
"RDP-75",2006/06/26,"22,1",101,"7,6","=",16,1
"RDP-75",2006/07/30,"23,8",88,"7,6","=",4,1
"RDP-75",2006/08/07,"24,6",91,"7,5","=",24,1
"RDP-75",2006/09/13,"17,1",85,"7,8","=",2,1
"RDP-75",2006/05/17,"13,3",95,"7,7","=",24,0
"RDP-75",2006/05/31,"20,0",111,"7,4","=",10,0
"RDP-75",2006/07/02,"24,1",108,"7,5","=",56,0
"RDP-75",2006/07/11,"24,0",111,"7,8","=",92,0
"RDP-75",2006/07/25,"23,7",91,"7,5","=",78,0
"RDP-75",2006/08/20,"21,5",92,"7,9","=",170,0
"RDP-75",2006/08/27,"18,4",89,"7,8","=",8,0
"RDP-75",2006/09/19,"19,6",95,"7,5","=",440,0
"RDP-75",2006/05/22,"12,0",136,"8,0","=",64,-1
"RDP-75",2006/06/12,"18,4",97,"7,6","=",20,-1
"RDP-75",2006/07/16,"24,8",100,"7,6","=",8,-1
"RDP-75",2006/08/15,"21,3",100,"8,0","=",10,-1
"RDP-75",2006/09/05,"19,4",87,"10,3","=",50,-1
"RDP-80",2006/05/10,"13,1",104,"8,1","=",30,1
"RDP-80",2006/06/06,"20,8",98,"7,4","=",20,1
"RDP-80",2006/06/18,"23,3",98,"7,6","=",110,1
"RDP-80",2006/06/26,"22,8",103,"7,3","=",360,1
"RDP-80",2006/07/30,"22,6",92,"7,5","=",58,1
"RDP-80",2006/08/07,"25,2",98,"7,4","=",350,1
"RDP-80",2006/09/13,"17,2",91,"7,4","=",570,1
"RDP-80",2006/05/17,"13,4",97,"7,7","=",100,0
"RDP-80",2006/05/31,"18,9",115,"7,2","=",10,0
"RDP-80",2006/07/02,"24,4",107,"7,3","=",240,0
"RDP-80",2006/07/11,"24,3",116,"7,5","=",100,0
"RDP-80",2006/07/25,"23,7",92,"7,3","=",210,0
"RDP-80",2006/08/20,"21,3",94,"7,6","=",130,0
"RDP-80",2006/08/27,"18,8",92,"7,7","=",8,0
"RDP-80",2006/09/19,"19,4",105,"7,1",">",6000,0
"RDP-80",2006/05/22,"11,6",139,"7,8","=",46,-1
"RDP-80",2006/06/12,"18,8",106,"7,3","=",42,-1
"RDP-80",2006/07/16,"25,7",102,"7,5","=",1100,-1
"RDP-80",2006/08/15,"21,7",98,"7,7","=",700,-1
"RDP-80",2006/09/05,"19,5",88,"10,2","=",46,-1
"RDP-95",2006/05/10,"13,4",89,"8,1","=",54,1
"RDP-95",2006/06/06,"22,0",98,"7,4","=",22,1
"RDP-95",2006/06/18,"23,8",103,"7,6","=",1800,1
"RDP-95",2006/06/26,"22,3",103,"7,5","=",270,1
"RDP-95",2006/07/30,"23,9",87,"7,5","=",10,1
"RDP-95",2006/08/07,"25,2",108,"7,4","=",320,1
"RDP-95",2006/09/13,"17,3",84,"7,3","=",10,1
"RDP-95",2006/05/17,"13,6",98,"7,6","=",92,0
"RDP-95",2006/05/31,"19,8",114,"7,1","=",20,0
"RDP-95",2006/07/02,"24,0",118,"7,6","=",1700,0
"RDP-95",2006/07/11,"24,3",113,"7,9","=",90,0
"RDP-95",2006/07/25,"23,6",93,"7,2","=",74,0
"RDP-95",2006/08/20,"20,6",77,"7,6","=",58,0
"RDP-95",2006/08/27,"19,2",84,"7,6","=",2,0
"RDP-95",2006/09/19,"19,6",92,"7,2","=",60,0
"RDP-95",2006/05/22,"11,6",137,"7,8","=",100,-1
"RDP-95",2006/06/12,"19,2",105,"8,0","=",20,-1
"RDP-95",2006/07/16,"25,4",105,"7,4","=",54,-1
"RDP-95",2006/08/15,"21,7",101,"8,1","=",78,-1
"RDP-95",2006/09/05,"18,9",87,"10,5","=",18,-1
